|C020|1|0|07576905000153|55|00|3|400807|26120905253499000162550030004008071000540871||13092012|510201|1|351,58|||350,18|||1,40||1,40|49,70||||
|C020|1|0|10503272000168|55|00|3|400808|26120905253499000162550030004008081000540879||13092012|510201|1|702,18|||630,73|||1,40||1,40|148,65|929,17|70,07||
|C020|1|0|11554716000157|55|00|3|400809|26120905253499000162550030004008091000540876||13092012|510201|1|1078,66|||989,51|||2,80||2,80|248,05|1335,71|86,38||
|C020|1|0|09018130000126|55|00|3|400810|26120905253499000162550030004008101000540877||13092012|510201|1|394,79|||393,39|||1,40||1,40|||||
|C020|1|0|70177837000196|55|00|3|400811|26120905253499000162550030004008111000540874||13092012|510201|1|899,72|||898,32|||1,40||1,40|||||
|C020|1|0|09547537000140|55|00|3|400812|26120905253499000162550030004008121000540871||13092012|510201|1|207,63|||206,23|||1,40||1,40|35,30||||
|C020|1|0|07024324000109|55|00|3|400813|26120905253499000162550030004008131000540879||13092012|510201|1|312,50|||287,34|||1,40||1,40|61,74|402,26|23,76||
|C020|1|0|07024324000109|55|00|3|400814|26120905253499000162550030004008141000540876||13092012|510201|1|732,36|||721,97|||1,40||1,40|122,47|163,80|8,99||
|C020|1|0|00547543000123|55|00|3|400815|26120905253499000162550030004008151000540873||13092012|510201|1|2914,61|||2914,61||||||472,84||||
|C020|1|0|00547543000123|55|00|3|400816|26120905253499000162550030004008161000540870||13092012|510201|1|73,21|||73,21||||||12,45||||
|C020|1|0|41075672000143|55|00|3|400817|26120905253499000162550030004008171000540878||13092012|510201|1|609,22|||607,82|||1,40||1,40|103,58||||
|C020|1|0|13065299000104|55|00|3|400818|26120905253499000162550030004008181000540875||13092012|510201|1|695,93|||691,73|||4,20||4,20|118,29||||
|C020|1|0|10503272000168|55|00|3|400819|26120905253499000162550030004008191000540872||13092012|510201|1|775,96|||712,38|||1,40||1,40|178,43|961,63|62,24||
|C020|1|0|01913195000123|55|00|3|400820|26120905253499000162550030004008201000540873||13092012|510201|1|664,60|||663,20|||1,40||1,40|112,98||||
|C020|1|0|10659945000173|55|00|3|400821|26120905253499000162550030004008211000540870||13092012|591007|0|19,58|||19,58||||||3,33||||
|C020|1|0|03474398000196|55|00|3|400822|26120905253499000162550030004008221000540878||13092012|510201|1|201,37|||199,97|||1,40||1,40|34,23||||
|C020|1|0|04885343000131|55|00|3|400823|26120905253499000162550030004008231000540875||13092012|510201|1|1307,06|||1275,14|||1,40||1,40|197,11|537,47|30,50||
|C020|1|0|03082042000107|55|00|3|400824|26120905253499000162550030004008241000540872||13092012|510201|1|954,42|||864,93|||1,40||1,40|216,57|1218,00|88,09||
|C020|1|0|10970066000168|55|00|3|400825|26120905253499000162550030004008251000540870||13092012|510201|1|288,26|||286,86|||1,40||1,40|||||
|C020|1|0|10970066000168|55|00|3|400826|26120905253499000162550030004008261000540877||13092012|510201|1|477,21|||436,63|||1,40||1,40|99,46|555,26|39,23||
|C020|1|0|10970066000168|55|00|3|400827|26120905253499000162550030004008271000540874||13092012|510201|1|1079,51|||1033,95|||1,40||1,40|184,98|810,12|44,17||
|C020|1|0|04887419000320|55|00|3|400828|26120905253499000162550030004008281000540871||13092012|510201|1|244,64|||228,36||||||38,83|324,25|16,27||
|C020|1|0|13617326000104|55|00|3|400829|26120905253499000162550030004008291000540879||13092012|510201|1|1672,05|||1672,05||||||||||
|C020|1|0|11429569000193|55|00|3|400830|26120905253499000162550030004008301000540870||13092012|510201|1|769,04|||767,64|||1,40||1,40|||||
|C020|1|0|02366280000181|55|00|3|400831|26120905253499000162550030004008311000540877||13092012|510201|1|4411,86|||4407,66|||4,20||4,20|||||
|C020|1|0|04699254000109|55|00|3|400832|26120905253499000162550030004008321000540874||13092012|510201|1|7535,06|||7529,46|||5,60||5,60|||||
|C020|1|0|00063514958815|55|00|3|400833|26120905253499000162550030004008331000540871||13092012|510201|1|473,15|||471,75|||1,40||1,40|73,74||||
|C020|1|0|04885343000131|55|00|3|400834|26120905253499000162550030004008341000540879||13092012|510201|1|236,69|||215,75|||1,40||1,40|54,28|294,14|19,55||
|C020|1|0|11429569000193|55|00|3|400835|26120905253499000162550030004008351000540876||13092012|510201|1|703,43|||702,03|||1,40||1,40|119,57||||
|C020|1|0|04887419000168|55|00|3|400836|26120905253499000162550030004008361000540873||13092012|510201|1|6049,52|||6049,52||||||1045,53||||
|C020|1|0|04887419000672|55|00|3|400837|26120905253499000162550030004008371000540870||13092012|510201|1|6896,10|||6894,70|||1,40||1,40|1167,21||||
|C020|1|0|05415268000299|55|00|3|400838|26120905253499000162550030004008381000540878||13092012|510201|1|115,31|||103,71|||1,40||1,40|22,68|151,19|10,20||
|C020|1|0|05415268000299|55|00|3|400839|26120905253499000162550030004008391000540875||13092012|510201|1|212,49|||211,09|||1,40||1,40|14,71||||
|C020|1|0|04887419000672|55|00|3|400840|26120905253499000162550030004008401000540876||13092012|510201|1|314,16|||291,96|||1,40||1,40|49,88|414,56|20,80||
|C020|1|0|70177837000196|55|00|3|400841|26120905253499000162550030004008411000540873||13092012|510201|1|1551,02|||1549,62|||1,40||1,40|243,45||||
|C020|1|0|12833270000162|55|00|3|400842|26120905253499000162550030004008421000540870||13092012|510201|1|543,75|||499,30|||1,40||1,40|115,30|690,31|43,06||
|C020|1|0|00547543000123|55|00|3|400843|26120905253499000162550030004008431000540878||13092012|510201|1|12117,60|||12117,60||||||2060,00||||
|C020|1|0|06928511000154|55|00|3|400844|26120905253499000162550030004008441000540875||13092012|510201|1|766,96|||765,56|||1,40||1,40|65,46||||
|C020|1|0|07489754000104|55|00|3|400845|26120905253499000162550030004008451000540872||13092012|510201|1|668,94|||667,54|||1,40||1,40|99,56||||
|C020|1|0|10976809000107|55|00|3|400846|26120905253499000162550030004008461000540870||13092012|510201|1|747,60|||746,20|||1,40||1,40|||||
|C020|1|0|11480286000176|55|00|3|400847|26120905253499000162550030004008471000540885||13092012|510201|1|4661,49|||4448,36|||1,40||1,40|756,46|5693,89|211,73||
|C020|1|0|10550440000176|55|00|3|400848|26120905253499000162550030004008481000540882||13092012|510201|1|417,40|||405,25|||1,40||1,40|33,68|261,51|10,76||
|C020|1|0|02777561000127|55|00|3|400849|26120905253499000162550030004008491000540880||13092012|510201|1|756,43|||695,94|||1,40||1,40|159,90|960,41|59,14||
|C020|1|0|13096629000129|55|00|3|400850|26120905253499000162550030004008501000540880||13092012|510201|1|696,29|||690,99|||1,40||1,40|96,66|72,48|3,93||
|C020|1|0|08310574000178|55|00|3|400851|26120905253499000162550030004008511000540888||13092012|510201|1|676,74|||634,67|||1,40||1,40|120,94|740,77|40,65||
|C020|1|0|08661887000170|55|00|3|400852|26120905253499000162550030004008521000540885||13092012|510201|1|188,29|||186,89|||1,40||1,40|22,63||||
|C020|1|0|41249590000178|55|00|3|400853|26120905253499000162550030004008531000540882||13092012|510201|1|800,98|||799,58|||1,40||1,40|126,79||||
|C020|1|0|02777561000127|55|00|3|400854|26120905253499000162550030004008541000540880||13092012|510201|1|1032,86|||1031,46|||1,40||1,40|126,23||||
|C020|1|0|08310574000178|55|00|3|400855|26120905253499000162550030004008551000540887||13092012|510201|1|313,34|||311,94|||1,40||1,40|||||
|C020|1|0|07761654000187|55|00|3|400856|26120905253499000162550030004008561000540884||13092012|510201|1|3612,99|||3580,36|||1,40||1,40|595,49|617,54|31,23||
|C020|1|0|01943164000115|55|00|3|400857|26120905253499000162550030004008571000540881||13092012|510201|1|247,45|||233,35|||1,40||1,40|39,91|308,02|12,68||
|C020|1|0|10550440000176|55|00|3|400858|26120905253499000162550030004008581000540889||13092012|510201|1|612,28|||590,77|||1,40||1,40|67,36|467,44|20,10||
|C020|1|0|40870891000151|55|00|3|400859|26120905253499000162550030004008591000540886||13092012|510201|1|558,73|||557,33|||1,40||1,40|72,42||||
|C020|1|0|13096629000129|55|00|3|400860|26120905253499000162550030004008601000540887||13092012|510201|1|727,27|||672,42|||1,40||1,40|148,55|918,30|53,50||
|C020|1|0|01943164000115|55|00|3|400861|26120905253499000162550030004008611000540884||13092012|510201|1|708,12|||654,20|||1,40||1,40|145,30|890,53|52,49||
|C020|1|0|13096629000129|55|00|3|400862|26120905253499000162550030004008621000540881||13092012|510201|1|818,11|||811,33|||1,40||1,40|141,49|88,42|5,38||
|C020|1|0|00851445000185|55|00|3|400863|26120905253499000162550030004008631000540889||13092012|510201|1|2516,63|||2348,91|||1,40||1,40|486,86|2874,56|166,42||
|C020|1|0|07761654000187|55|00|3|400864|26120905253499000162550030004008641000540886||13092012|510201|1|313,64|||296,13|||1,40||1,40|50,58|390,89|16,11||
|C020|1|0|10433572000118|55|00|3|400865|26120905253499000162550030004008651000540883||13092012|510201|1|1275,18|||1273,78|||1,40||1,40|||||
|C020|1|0|02777561000127|55|00|3|400866|26120905253499000162550030004008661000540880||13092012|510201|1|851,54|||808,33|||1,40||1,40|128,23|751,73|41,83||
|C020|1|0|05894162000134|55|00|3|400867|26120905253499000162550030004008671000540888||13092012|510201|1|795,89|||786,95|||1,40||1,40|115,79|135,82|7,54||
|C020|1|0|07761654000187|55|00|3|400868|26120905253499000162550030004008681000540885||13092012|510201|1|295,30|||293,90|||1,40||1,40|||||
|C020|1|0|07761654000187|55|00|3|400869|26120905253499000162550030004008691000540882||13092012|510201|1|2029,07|||2012,96|||1,40||1,40|267,62|357,11|14,71||
|C020|1|0|04417336000105|55|00|3|400870|26120905253499000162550030004008701000540883||13092012|510201|1|689,53|||635,72|||1,40||1,40|122,87|755,11|52,44||
|C020|1|0|02699011000137|55|00|3|400871|26120905253499000162550030004008711000540880||13092012|510201|1|214,17|||196,86||||||49,21|266,30|17,33||
|C020|1|0|70183405000198|55|00|3|400872|26120905253499000162550030004008721000540888||13092012|510201|1|503,99|||502,59|||1,40||1,40|67,33||||
|C020|1|0|11480286000176|55|00|3|400873|26120905253499000162550030004008731000540885||13092012|510201|1|377,24|||366,04|||1,40||1,40|30,66|238,06|9,80||
|C020|1|0|15000657000126|55|00|3|400874|26120905253499000162550030004008741000540882||13092012|510201|1|904,42|||889,52|||1,40||1,40|113,46|305,32|13,53||
|C020|1|0|08979783000109|55|00|3|400875|26120905253499000162550030004008751000540880||13092012|510201|1|700,11|||671,04|||1,40||1,40|86,51|671,60|27,65||
|C020|1|0|40870891000151|55|00|3|400876|26120905253499000162550030004008761000540887||13092012|510201|1|258,36|||256,96|||1,40||1,40|||||
|C020|1|0|11480286000176|55|00|3|400877|26120905253499000162550030004008771000540884||13092012|510201|1|567,42|||551,76|||1,40||1,40|48,33|306,43|14,26||
|C020|1|0|11480286000176|55|00|3|400878|26120905253499000162550030004008781000540881||13092012|510201|1|1484,90|||1429,88|||1,40||1,40|146,01|825,35|53,65||
|C020|1|0|05894162000134|55|00|3|400879|26120905253499000162550030004008791000540889||13092012|510201|1|260,18|||258,78|||1,40||1,40|24,39||||
|C020|1|0|41249590000178|55|00|3|400880|26120905253499000162550030004008801000540880||13092012|510201|1|540,95|||539,55|||1,40||1,40|44,64||||
|C020|1|0|15000657000126|55|00|3|400881|26120905253499000162550030004008811000540887||13092012|510201|1|458,83|||457,43|||1,40||1,40|37,96||||
|C020|1|0|07929545000126|55|00|3|400882|26120905253499000162550030004008821000540884||13092012|510201|1|131,64|||130,24|||1,40||1,40|||||
|C020|1|0|07761654000187|55|00|3|400883|26120905253499000162550030004008831000540881||13092012|510201|1|633,81|||632,41|||1,40||1,40|65,68||||
|C020|1|0|02777561000127|55|00|3|400884|26120905253499000162550030004008841000540889||13092012|510201|1|213,71|||212,31|||1,40||1,40|||||
|C020|1|0|08979783000109|55|00|3|400885|26120905253499000162550030004008851000540886||13092012|510201|1|239,77|||222,10|||5,60||5,60|38,71|293,17|12,07||
|C020|1|0|09099316000157|55|00|3|400886|26120905253499000162550030004008861000540883||13092012|510201|1|3051,68|||2911,68|||1,40||1,40|495,22|3726,95|138,59||
|C020|1|0|08939158000133|55|00|3|400887|26120905253499000162550030004008871000540880||13092012|510201|1|1225,32|||1223,92|||1,40||1,40|||||
|C020|1|0|02699011000137|55|00|3|400888|26120905253499000162550030004008881000540888||13092012|510201|1|937,11|||933,20||||||86,67|74,35|3,91||
|C020|1|0|10715703000150|55|00|3|400889|26120905253499000162550030004008891000540885||13092012|510201|1|399,53|||396,32|||1,40||1,40|43,26|44,02|1,81||
|C020|1|0|11844268000126|55|00|3|400890|26120905253499000162550030004008901000540886||13092012|510201|1|410,37|||397,97|||2,80||2,80|29,98|232,84|9,60||
|C020|1|0|09673633000135|55|00|3|400891|26120905253499000162550030004008911000540883||13092012|510201|1|551,60|||536,40|||5,60||5,60|29,99|232,84|9,59||
|C020|1|0|02699011000137|55|00|3|400892|26120905253499000162550030004008921000540880||13092012|510201|1|360,16|||360,16||||||61,23||||
|C020|1|0|08926911000156|55|00|3|400893|26120905253499000162550030004008931000540888||13092012|510201|1|434,01|||428,71|||1,40||1,40|60,08|72,48|3,93||
|C020|1|0|00567493000146|55|00|3|400894|26120905253499000162550030004008941000540885||13092012|510201|1|248,71|||248,71||||||42,29||||
|C020|1|0|04417336000105|55|00|3|400895|26120905253499000162550030004008951000540882||13092012|510201|1|276,50|||271,17|||1,40||1,40|31,78|72,48|3,93||
|C020|1|0|13096629000129|55|00|3|400896|26120905253499000162550030004008961000540880||13092012|510201|1|233,52|||232,12|||1,40||1,40|||||
|C020|1|0|14156365000114|55|00|3|400897|26120905253499000162550030004008971000540887||13092012|510201|1|1667,74|||1667,74||||||||||
|C020|1|0|11844268000126|55|00|3|400898|26120905253499000162550030004008981000540884||13092012|510201|1|352,38|||339,31|||2,80||2,80|32,12|249,34|10,26||
|C020|1|0|13096629000129|55|00|3|400899|26120905253499000162550030004008991000540881||13092012|510201|1|722,89|||721,49|||1,40||1,40|5,29||||
|C020|1|0|02699011000137|55|00|3|400900|26120905253499000162550030004009001000540884||13092012|510201|1|276,71|||276,71||||||2,08||||
|C020|1|0|00567493000146|55|00|3|400901|26120905253499000162550030004009011000540881||13092012|510201|1|182,25|||182,25||||||19,40||||
|C020|1|0|04417336000105|55|00|3|400902|26120905253499000162550030004009021000540889||13092012|510201|1|132,18|||130,78|||1,40||1,40|8,35||||
|C020|1|0|35353135000115|55|00|3|400903|26120905253499000162550030004009031000540886||13092012|510201|1|207,81|||206,41|||1,40||1,40|2,08||||
|C020|1|0|08782283000182|55|00|3|400904|26120905253499000162550030004009041000540883||13092012|510201|1|945,00|||940,20||||||144,56|116,42|4,80||
|C020|1|0|08782283000182|55|00|3|400905|26120905253499000162550030004009051000540880||13092012|510201|1|2080,85|||2080,85||||||60,89||||
|C020|1|0|09673633000135|55|00|3|400906|26120905253499000162550030004009061000540888||13092012|510201|1|983,71|||955,49|||5,60||5,60|70,72|548,95|22,60||
|C020|1|0|00567493000146|55|00|3|400907|26120905253499000162550030004009071000540885||13092012|510201|1|1359,37|||1329,99||||||206,92|530,04|29,38||
|C020|1|0|07761654000187|55|00|3|400908|26120905253499000162550030004009081000540882||13092012|510201|1|2775,56|||2572,46|||1,40||1,40|602,17|3442,65|201,76||
|C020|1|0|40870891000151|55|00|3|400909|26120905253499000162550030004009091000540880||13092012|510201|1|1175,46|||1078,48|||1,40||1,40|265,73|1469,57|95,70||
|C020|1|0|10715703000150|55|00|3|400910|26120905253499000162550030004009101000540880||13092012|510201|1|292,39|||290,26|||1,40||1,40|49,58|26,24|0,73||
|C020|1|0|05675101000186|55|00|3|400911|26120905253499000162550030004009111000540888||13092012|510201|1|336,52|||335,12|||1,40||1,40|39,42||||
|C020|1|0|09673633000135|55|00|3|400912|26120905253499000162550030004009121000540885||13092012|510201|1|1097,88|||1014,76|||5,60||5,60|222,46|1264,68|77,56||
|C020|1|0|08962226000185|55|00|3|400913|26120905253499000162550030004009131000540882||13092012|510201|1|387,20|||385,80|||1,40||1,40|58,35||||
|C020|1|0|00140594000136|55|00|3|400914|26120905253499000162550030004009141000540880||13092012|510201|1|701,32|||699,92|||1,40||1,40|115,97||||
|C020|1|0|40870891000151|55|00|3|400915|26120905253499000162550030004009151000540887||13092012|510201|1|1629,72|||1603,66|||1,40||1,40|264,87|534,06|24,64||
|C020|1|0|08979783000109|55|00|3|400916|26120905253499000162550030004009161000540884||13092012|510201|1|547,40|||536,40|||1,40||1,40|29,98|232,84|9,60||
|C020|1|0|40870891000151|55|00|3|400917|26120905253499000162550030004009171000540881||13092012|510201|1|280,40|||269,40|||1,40||1,40|29,98|232,84|9,60||
|C020|1|0|40870891000151|55|00|3|400918|26120905253499000162550030004009181000540889||13092012|510201|1|235,57|||222,10|||1,40||1,40|37,99|293,17|12,07||
|C020|1|0|00140594000136|55|00|3|400919|26120905253499000162550030004009191000540886||13092012|510201|1|66,68|||65,28|||1,40||1,40|||||
|C020|1|0|00140594000136|55|00|3|400920|26120905253499000162550030004009201000540887||13092012|510201|1|1172,45|||1171,05|||1,40||1,40|||||
|C020|1|0|09099316000157|55|00|3|400921|26120905253499000162550030004009211000540884||13092012|510201|1|2369,84|||2198,09|||1,40||1,40|549,87|2879,49|170,35||
|C020|1|0|08782283000182|55|00|3|400922|26120905253499000162550030004009221000540881||13092012|510201|1|229,25|||229,25||||||||||
|C020|1|0|00851445000185|55|00|3|400923|26120905253499000162550030004009231000540889||13092012|510201|1|843,44|||830,58|||1,40||1,40|87,54|217,71|11,44||
|C020|1|0|04417336000105|55|00|3|400924|26120905253499000162550030004009241000540886||13092012|510201|1|666,81|||665,41|||1,40||1,40|101,46||||
|C020|1|0|08979783000109|55|00|3|400925|26120905253499000162550030004009251000540883||13092012|510201|1|954,09|||866,94|||5,60||5,60|186,76|1243,85|81,60||
|C020|1|0|06893925000195|55|00|3|400926|26120905253499000162550030004009261000540899||13092012|510201|1|474,38|||465,54|||1,40||1,40|50,89|88,18|7,44||
|C020|1|0|08827206000363|55|00|3|400927|26120905253499000162550030004009271000540896||13092012|510201|1|2978,52|||2951,94|||1,40||1,40|452,35|618,43|25,18||
|C020|1|0|41073941000132|55|00|3|400928|26120905253499000162550030004009281000540893||13092012|510201|1|159,30|||157,90|||1,40||1,40|20,45||||
|C020|1|0|11377952000145|55|00|3|400929|26120905253499000162550030004009291000540890||13092012|510201|1|905,74|||904,34|||1,40||1,40|122,14||||
|C020|1|0|04086953000175|55|00|3|400930|26120905253499000162550030004009301000540891||13092012|510201|1|1233,91|||1232,51|||1,40||1,40|175,35||||
|C020|1|0|11377952000145|55|00|3|400931|26120905253499000162550030004009311000540899||13092012|510201|1|642,88|||632,08|||1,40||1,40|101,00|180,86|9,36||
|C020|1|0|08827206000363|55|00|3|400932|26120905253499000162550030004009321000540896||13092012|510201|1|4749,23|||4715,36|||1,40||1,40|461,80|673,82|32,47||
|C020|1|0|41073941000132|55|00|3|400933|26120905253499000162550030004009331000540893||13092012|510201|1|677,82|||661,88|||1,40||1,40|63,35|295,58|14,51||
|C020|1|0|06893925000195|55|00|3|400934|26120905253499000162550030004009341000540890||13092012|510201|1|1545,21|||1513,25|||1,40||1,40|206,49|579,65|30,56||
|C020|1|0|69930667000190|55|00|3|400935|26120905253499000162550030004009351000540898||13092012|510201|1|12739,40|||12227,23|||1,40||1,40|1596,17|12393,78|510,77||
|C020|1|0|69930667000190|55|00|3|400936|26120905253499000162550030004009361000540895||13092012|510201|1|10801,40|||10800,00|||1,40||1,40|||||
|C020|1|0|08935581000165|55|00|3|400937|26120905253499000162550030004009371000540892||13092012|510201|1|571,51|||568,71|||2,80||2,80|22,07||||
|C020|1|0|08935581000165|55|00|3|400938|26120905253499000162550030004009381000540890||13092012|510201|1|327,15|||325,75|||1,40||1,40|55,62||||
|C020|1|0|11377952000145|55|00|3|400939|26120905253499000162550030004009391000540897||13092012|510201|1|670,68|||612,59|||1,40||1,40|123,64|783,12|56,68||
|C020|1|0|41073941000132|55|00|3|400940|26120905253499000162550030004009401000540898||13092012|510201|1|717,21|||665,82|||1,40||1,40|135,33|772,36|49,99||
|C020|1|0|05821559000287|55|00|3|400941|26120905253499000162550030004009411000540895||13092012|510201|1|443,78|||403,37|||1,40||1,40|101,18|559,74|39,03||
|C020|1|0|08930672000108|55|00|3|400942|26120905253499000162550030004009421000540892||13092012|510201|1|210,01|||208,61|||1,40||1,40|35,71||||
|C020|1|0|08946282000126|55|00|3|400943|26120905253499000162550030004009431000540890||13092012|510201|1|1315,37|||1292,58|||1,40||1,40|134,92|448,91|21,39||
|C020|1|0|05365231000112|55|00|3|400944|26120905253499000162550030004009441000540897||13092012|510201|1|294,58|||293,18|||1,40||1,40|50,06||||
|C020|1|0|08946282000126|55|00|3|400945|26120905253499000162550030004009451000540894||13092012|510201|1|259,52|||258,12|||1,40||1,40|37,79||||
|C020|1|0|02984106000100|55|00|3|400946|26120905253499000162550030004009461000540891||13092012|510201|1|801,61|||768,40|||5,60||5,60|84,69|605,91|27,62||
|C020|1|0|12390509000177|55|00|3|400947|26120905253499000162550030004009471000540899||13092012|510201|1|1089,38|||1073,31|||1,40||1,40|117,34|272,50|14,67||
|C020|1|0|10580807000102|55|00|3|400948|26120905253499000162550030004009481000540896||13092012|510201|1|304,22|||284,12|||1,40||1,40|52,03|383,86|18,70||
|C020|1|0|10580807000102|55|00|3|400949|26120905253499000162550030004009491000540893||13092012|510201|1|393,23|||356,54|||5,60||5,60|90,54|481,18|31,09||
|C020|1|0|02984106000100|55|00|3|400950|26120905253499000162550030004009501000540894||13092012|510201|1|2859,26|||2612,55|||5,60||5,60|624,23|3624,68|241,18||
|C020|1|0|07435108000156|55|00|3|400951|26120905253499000162550030004009511000540891||13092012|510201|1|385,97|||384,57|||1,40||1,40|58,98||||
|C020|1|0|12320148000192|55|00|3|400952|26120905253499000162550030004009521000540899||13092012|510201|1|890,23|||884,03|||1,40||1,40|48,90|116,42|4,80||
|C020|1|0|69930667000190|55|00|3|400953|26120905253499000162550030004009531000540896||13092012|591007|0|1151,76|||1151,76||||||287,94||||
|C020|1|0|05365231000112|55|00|3|400954|26120905253499000162550030004009541000540893||13092012|510201|1|351,72|||350,32|||1,40||1,40|61,01||||
|C020|1|0|12542819000160|55|00|3|400955|26120905253499000162550030004009551000540890||13092012|510201|1|328,04|||310,38|||1,40||1,40|57,01|398,77|16,25||
|C020|1|0|13683853000117|55|00|3|400956|26120905253499000162550030004009561000540898||13092012|510201|1|341,43|||332,59|||1,40||1,40|61,57|88,18|7,44||
|C020|1|0|06076462000179|55|00|3|400957|26120905253499000162550030004009571000540895||13092012|510201|1|646,68|||645,28|||1,40||1,40|||||
|C020|1|0|02984106000100|55|00|3|400958|26120905253499000162550030004009581000540892||13092012|510201|1|456,33|||454,93|||1,40||1,40|15,43||||
|C020|1|0|07053623000171|55|00|3|400959|26120905253499000162550030004009591000540890||13092012|510201|1|237,17|||235,77|||1,40||1,40|19,87||||
|C020|1|0|13683853000117|55|00|3|400960|26120905253499000162550030004009601000540890||13092012|510201|1|306,71|||305,31|||1,40||1,40|11,22||||
|C020|1|0|06940973000197|55|00|3|400961|26120905253499000162550030004009611000540898||13092012|510201|1|419,72|||375,73|||1,40||1,40|91,96|550,74|42,57||
|C020|1|0|12390509000177|55|00|3|400962|26120905253499000162550030004009621000540895||13092012|510201|1|1015,33|||910,76|||1,40||1,40|227,97|1324,86|103,21||
|C020|1|0|07643135000114|55|00|3|400963|26120905253499000162550030004009631000540892||13092012|510201|1|866,16|||791,95|||5,60||5,60|175,00|1101,87|68,63||
|C020|1|0|12320148000192|55|00|3|400964|26120905253499000162550030004009641000540890||13092012|510201|1|1706,56|||1558,12|||1,40||1,40|372,12|2176,52|147,06||
|C020|1|0|05365231000112|55|00|3|400965|26120905253499000162550030004009651000540897||13092012|510201|1|206,69|||189,66|||1,40||1,40|42,40|262,26|15,67||
|C020|1|0|13683853000117|55|00|3|400966|26120905253499000162550030004009661000540894||13092012|510201|1|269,89|||254,83|||1,40||1,40|33,73|249,73|13,67||
|C020|1|0|08827206000100|55|00|3|400967|26120905253499000162550030004009671000540891||13092012|510201|1|779,89|||778,49|||1,40||1,40|104,59||||
|C020|1|0|08827206000100|55|00|3|400968|26120905253499000162550030004009681000540899||13092012|510201|1|393,90|||366,80|||1,40||1,40|72,17|391,77|25,72||
|C020|1|0|08928733000100|55|00|3|400969|26120905253499000162550030004009691000540896||13092012|510201|1|284,96|||284,96||||||||||
|C020|1|0|01936185000103|55|00|3|400970|26120905253499000162550030004009701000540897||13092012|510201|1|1821,94|||1805,99|||1,40||1,40|132,71|330,69|14,56||
|C020|1|0|01936185000103|55|00|3|400971|26120905253499000162550030004009711000540894||13092012|510201|1|1057,99|||1056,59|||1,40||1,40|||||
|C020|1|0|08827206000100|55|00|3|400972|26120905253499000162550030004009721000540891||13092012|510201|1|890,20|||888,80|||1,40||1,40|104,87||||
|C020|1|0|12390509000177|55|00|3|400973|26120905253499000162550030004009731000540899||13092012|510201|1|1443,81|||1442,41|||1,40||1,40|83,30||||
|C020|1|0|07435108000156|55|00|3|400974|26120905253499000162550030004009741000540896||13092012|510201|1|297,95|||296,55|||1,40||1,40|38,74||||
|C020|1|0|07181975000102|55|00|3|400975|26120905253499000162550030004009751000540893||13092012|510201|1|1466,64|||1451,11|||1,40||1,40|86,10|287,72|14,12||
|C020|1|0|06969697000190|55|00|3|400976|26120905253499000162550030004009761000540890||13092012|510201|1|342,51|||341,11|||1,40||1,40|51,01||||
|C020|1|0|12320148000192|55|00|3|400977|26120905253499000162550030004009771000540898||13092012|510201|1|3715,33|||3708,73|||1,40||1,40|166,73|126,50|5,21||
|C020|1|0|11614373000179|55|00|3|400978|26120905253499000162550030004009781000540895||13092012|510201|1|446,03|||444,63|||1,40||1,40|||||
|C020|1|0|08827206000363|55|00|3|400979|26120905253499000162550030004009791000540892||13092012|510201|1|3519,20|||3228,92|||1,40||1,40|724,63|4232,43|288,97||
|C020|1|0|04086953000175|55|00|3|400980|26120905253499000162550030004009801000540893||13092012|510201|1|1435,23|||1433,83|||1,40||1,40|154,60||||
|C020|1|0|04086953000175|55|00|3|400981|26120905253499000162550030004009811000540890||13092012|510201|1|1452,44|||1319,72|||1,40||1,40|326,71|1853,36|131,41||
|C020|1|0|08950092000182|55|00|3|400982|26120905253499000162550030004009821000540898||13092012|510201|1|955,25|||953,85|||1,40||1,40|47,85||||
|C020|1|0|01511719000150|55|00|3|400983|26120905253499000162550030004009831000540666||13092012|510201|1|807,54|||765,35|||1,40||1,40|110,88|638,10|40,82||
|C020|1|0|02852198000167|55|00|3|400984|26120905253499000162550030004009841000540663||13092012|510201|1|428,71|||417,10|||1,40||1,40|45,34|215,19|10,20||
|C020|1|0|08703048000178|55|00|3|400985|26120905253499000162550030004009851000540660||13092012|510201|1|1344,41|||1286,25|||1,40||1,40|218,90|1044,57|56,75||
|C020|1|0|02852198000167|55|00|3|400986|26120905253499000162550030004009861000540668||13092012|510201|1|205,35|||197,00|||1,40||1,40|17,99|115,33|6,96||
|C020|1|0|09622672000103|55|00|3|400987|26120905253499000162550030004009871000540665||13092012|510201|1|565,18|||552,02|||1,40||1,40|94,08|223,05|11,76||
|C020|1|0|41025164000150|55|00|3|400988|26120905253499000162550030004009881000540662||13092012|510201|1|2964,05|||2930,91|||1,40||1,40|117,11|737,67|31,73||
|C020|1|0|12880621000196|55|00|3|400989|26120905253499000162550030004009891000540660||13092012|510201|1|831,82|||810,24|||1,40||1,40|67,67|489,84|20,16||
|C020|1|0|41025164000150|55|00|3|400990|26120905253499000162550030004009901000540660||13092012|510201|1|3168,05|||2916,96|||1,40||1,40|675,47|3978,27|249,66||
|C020|1|0|09622672000103|55|00|3|400991|26120905253499000162550030004009911000540668||13092012|510201|1|429,62|||387,11|||1,40||1,40|93,18|559,28|41,11||
